0.10261148914246367,0.00020135274423005052
0.10952031201943152,0.00016940447233635406
0.11622189650801087,0.00015262828118418737
0.12378696106695451,0.00013955017913607918
0.12942594984440056,0.00013068458439963017
0.1534236274528644,0.00010395003854655579
0.18484996812168708,9.646613780752145e-05
0.19616261081220485,8.955984495965907e-05
0.20816839029949125,8.434357411170856e-05
0.22135201525413142,7.327477839841775e-05
0.23594170810464532,6.199734660061432e-05
0.25027515957772484,5.386960461854143e-05
0.26596494925286546,4.626253140495519e-05
0.28240208910847253,3.8174842068809325e-05
0.2971757838312636,3.4305538748086356e-05
0.3125986124460365,2.6257046994003354e-05
0.33683512991685105,1.8585947677247886e-05
0.35786614177876835,1.5217115436938347e-05
0.3799889408237218,1.330100209593192e-05
0.40405382021815567,1.1513145134413703e-05
0.43084916107517235,9.275901247325233e-06
0.4600995781824118,7.334970855925006e-06
0.48882664768829914,5.995674729607071e-06
0.5199709068942467,4.89298917987686e-06
0.5524413191879195,4.138862060622135e-06
0.5869391361518733,3.4952616834987193e-06
0.6235920430022258,2.9662127712948656e-06
0.6633281382532713,2.4968336598992836e-06
0.7025909208368422,2.164233663722769e-06
0.7455853684134679,1.9756190387330617e-06
0.7912124135523007,1.8167202150012996e-06
0.8413257623649434,1.6104657302608951e-06
0.8946113641447702,1.4171934470135214e-06
0.946895023958134,1.334271834696826e-06
1.0048485340225162,1.258865796378538e-06
1.0691208320055425,1.1515914209297933e-06
1.1345601454450036,1.1045911680215093e-06
1.20088906990346,1.1118090513753874e-06
1.2777567361378466,1.1942500409032026e-06
1.3250111503489626,0.0011383603104635398
1.3596152287307093,1.4339328234684515e-06
1.4005272748517141,0.0006992487419720117
1.4626635135414103,0.0004145518199747496
1.4401100050377098,1.7125546619725252e-06
1.4681678350989131,0.00027635319768563806
1.5206488429240488,6.934301875363247e-05
1.4874720519914202,0.00019617189259156026
1.4964451657751994,0.0001358143138297928
1.5351341298822168,4.896655270948918e-05
1.5040849934327665,9.873219233110118e-05
1.5527250922789915,3.232545986016516e-05
1.5140467919065532,2.466671895889771e-06
1.5556390845137524,3.443969930356318e-06
1.613504795938686,6.715990261831008e-06
1.557451773140404,2.216153917183176e-05
1.5816742687621275,1.4419183992818736e-05
1.6016122660663146,9.645494519116959e-06
1.581148276841592,4.279757540077359e-06
0.1725675465598567,9.451066848981805e-05
0.16376346674977832,9.999991676013217e-05
0.14142965875403993,0.0001184663728458889
